Mandala,Sukta,Rishis,Devatas,Categories,Verse,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",11,"पृथि॒व्या","pṛthi̱vyā",2,"व्या","vyā","व्य","ा","","heavy","udatta|udatta|udatta|udatta","vyā",2,"य",false,"udatta","Semivowel","None",2,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",11,"पृथि॒व्या","pṛthi̱vyā",2,"व्या","vyā","व्य","ा","","heavy","udatta|udatta|udatta|udatta","vyā",3,"ा",false,"udatta","Vowel","Long",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",0,"ए","e","","ए","","heavy","anudatta","e",0,"ए",true,"anudatta","Vowel","Long",0,"e","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",1,"ता","tā","त","ा","","heavy","udatta|udatta","tā",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",1,"ता","tā","त","ा","","heavy","udatta|udatta","tā",1,"ा",false,"udatta","Vowel","Long",1,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",2,"व","va","","व","","light","svarita","va",0,"व",true,"svarita","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",2,"व","va","","व","","light","svarita","va",,"","","","",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",3,"ती","tī","त","ी","","heavy","udatta|udatta","tī",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",12,"ए॒ताव॑ती","etā̱vatī",3,"ती","tī","त","ी","","heavy","udatta|udatta","tī",1,"ी",false,"udatta","Vowel","Long",1,"ī","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",0,"म","ma","","म","","light","udatta","ma",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",0,"म","ma","","म","","light","udatta","ma",,"","","","",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",1,"हि","hi","ह","ि","","light","udatta|anudatta","hi",0,"ह",false,"udatta","Aspirate","None",0,"h","Aspirate","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",1,"हि","hi","ह","ि","","light","udatta|anudatta","hi",1,"ि",true,"anudatta","Vowel","Short",1,"i","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",2,"ना","nā","न","ा","","heavy","udatta|udatta","nā",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",13,"महि॒ना","mahi̱nā",2,"ना","nā","न","ा","","heavy","udatta|udatta","nā",1,"ा",false,"udatta","Vowel","Long",1,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",14,"सं","saṃ",0,"सं","saṃ","","स","ं","heavy","udatta|udatta","saṃ",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",14,"सं","saṃ",0,"सं","saṃ","","स","ं","heavy","udatta|udatta","saṃ",1,"ं",false,"udatta","Nasal","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",14,"सं","saṃ",0,"सं","saṃ","","स","ं","heavy","udatta|udatta","saṃ",,"","","","",2,"ṃ","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",0,"ब","ba","","ब","","light","svarita","ba",0,"ब",true,"svarita","Labial","None",0,"b","Labial","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",0,"ब","ba","","ब","","light","svarita","ba",,"","","","",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",1,"भू","bhū","भ","ू","","heavy","udatta|udatta","bhū",0,"भ",false,"udatta","Labial","None",0,"b","Labial","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",1,"भू","bhū","भ","ू","","heavy","udatta|udatta","bhū",1,"ू",false,"udatta","Vowel","Long",1,"h","Aspirate","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",1,"भू","bhū","भ","ू","","heavy","udatta|udatta","bhū",,"","","","",2,"ū","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",2,"व","va","","व","","light","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",8," अहमे॒व वा॒त इ॑व प्रवा॒मि । आ॒रभ॑माणा भुव॒नानि॒ विश्वा । परो॒ दिवा॒ पर॑ एना पृथि॒व्या । ए॒ताव॑ती महि॒ना सं ब॑भूव ॥"," ahame̱va vā̱ta i̍va pravā̱mi । ārabha̱māṇā bhuva̱nāni̱ viśvā । paro̱ divā̱ para̍ enā pṛthi̱vyā । etā̱vatī mahi̱nā saṃ ba̍bhūva ॥",15,"ब॑भूव","ba̍bhūva",2,"व","va","","व","","light","udatta","va",,"","","","",1,"a","Vowel","Short"
